#,Àlies,Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Crèdits totals consignats,Obligacions reconegudes
,,7820,13300,1310000,Retribucions personal Laboral eventual,36527.6,0,36527.6
,,7820,13300,1600000,Seguretat Social,11286.6,0,11286.6
,,7820,13300,2100500,Manteniment via pública i edificis,20000,0,20000
,,7820,13300,2100600,Manteniment semàfors,70000,0,70000
,,7830,16500,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,899001.64,899001.64
,,7830,16500,1200100,Retribució sou base funcionari A2,18052.22,0,18052.22
,,7830,16500,1200600,Triennis,5899.8,0,5899.8
,,7830,16500,1210000,Complement Destí  funcionaris,6622.44,0,6622.44
,,7830,16500,1210100,Complement específic funcionaris,19175.88,0,19175.88
,,7830,16500,1600000,Seguretat Social,14180.88,0,14180.88
,,7830,16500,2100800,Manteniment enllumenat,443000,61248.04,504248.04
,,7830,16500,2130400,Escomeses i legalitat,24566.84,17000,41566.84
,,7830,16500,2219909,Material tècnic,17179.41,0,17179.41
,,7830,16501,6190002,Altres inv de reposicio en infrastr i bens dest us gral,0,38888.88,38888.88
,,7840,92000,1300100,Hores extraordinàries,0,0,0
,,7840,92000,1200400,Retribució sou base funcionari C2,10379.2,0,10379.2
,,7840,92000,1200600,Triennis,650.88,0,650.88
,,7840,92000,1210000,Complement Destí  funcionaris,3152.04,0,3152.04
,,7840,92000,1210100,Complement específic funcionaris,7704.48,0,7704.48
,,7840,92000,1300000,Retribucions bàsiques personal laboral,95295.41,0,95295.41
,,7840,92000,1300200,Altres retribucions personal laboral,19577.4,0,19577.4
,,7840,92000,1310000,Retribucions personal Laboral eventual,90642.88,0,90642.88
,,7840,92000,1430000,Despeses per substitució,65019.2,0,65019.2
,,7840,92000,1600000,Seguretat Social,101908.02,0,101908.02
,,7850,17100,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,92000,92000
,,7850,17100,6350000,Inversió de reposició mobiliari,0,27777.67,27777.67
,,7850,17100,1200100,Retribució sou base funcionari A2,33265.19,0,33265.19
,,7850,17100,1200600,Triennis,4003.5,0,4003.5
,,7850,17100,1210000,Complement Destí  funcionaris,12801.72,0,12801.72
,,7850,17100,1210100,Complement específic funcionaris,27443.52,0,27443.52
,,7850,17100,1600000,Seguretat Social,21614.52,0,21614.52
,,7850,17100,2100900,Manteniment jardins i mobiliari urbà,60000,-23963.82,36036.18
,,7850,17100,2270000,Neteja,1706000,-3813.85,1702186.15
,,7851,16000,6190002,Altres inv de reposicio en infrastr i bens dest us gral,0,247434.58,247434.58
,,7851,16000,2270000,Neteja,220000,0,220000
,,7900,32300,2120100,Manteniment d'edificis,377566.11,8967.67,386533.78
,,7900,32302,6320100,"Edificis i altres construccions, inversió de reposició",0,29518.22,29518.22
,,7900,34000,2140100,Reparació vehicle,0,5000,5000
,,7900,34000,2240000,Assegurances,0,1444,1444
,,7900,34100,2211100,Material tècnic,0,4000,4000
,,7900,34201,2120100,Manteniment d'instal.lacions esportives,0,195000,195000
,,7900,34201,2270600,Estudis i treballs tècnics instal.lacions,0,48825.6,48825.6
,,7900,34201,2279909,Contractes desenvolupament serveis instal.lacions deportives,0,25000,25000
,,7900,34201,6320000,Edificis instal.lacions esportives: inversió reposició,0,50000,50000
,,7900,92000,1310000,Retribucions personal laboral eventual,0,24886.6,24886.6
,,7900,92000,1620900,Premis antiguitat,0,0,0
,,7900,92000,6320100,"Edificis i altres construccions, inversió de reposició",0,4347.12,4347.12
,,7900,92000,1200000,Retribució sou base funcionari A1,18443.24,0,18443.24
,,7900,92000,1200100,Retribució sou base funcionari A2,32648.52,0,32648.52
,,7900,92000,1200600,Triennis,3116.52,0,3116.52
,,7900,92000,1210000,Complement Destí  funcionaris,18537.84,0,18537.84
,,7900,92000,1210100,Complement específic funcionaris,40443.96,0,40443.96
,,7900,92000,1300000,Retribucions bàsiques personal laboral,58156.9,78999.39,137156.29
,,7900,92000,1300200,Altres retribucions personal laboral,20775.84,17640.54,38416.38
,,7900,92000,1430000,Despeses per substitució,35991.26,0,35991.26
,,7900,92000,1600000,Seguretat Social,64744.57,41014.8,105759.37
,,7900,92000,2120100,Manteniment d'edificis,200000,0,200000
,,7900,92000,2130100,Manteniment instal.lacions,542433.89,0,542433.89
,,7900,92000,2270600,Estudis i treballs tècnics,22463.81,0,22463.81
,,7900,93301,6320100,"Edificis i altres construccions, inversió de reposició",0,187108.29,187108.29
,,7900,93302,6320100,"Edificis i altres construccions, inversió de reposició",0,123076.07,123076.07
,,7910,16500,2210000,Energia elèctrica,302000,397885.12,699885.12
,,7910,16501,2210000,Energia elèctrica,36000,609.91,36609.91
,,7910,16502,2210000,Energia elèctrica,84000,2626.24,86626.24
,,7910,17100,2210101,Aigua fonts públiques,140000,25663.83,165663.83
,,7910,32300,2210000,Energia elèctrica,363000,206181.25,569181.25
,,7910,32300,2210100,Aigua,132000,9088.84,141088.84
,,7910,32300,2210200,Gas,183000,9266.58,192266.58
,,7910,33000,2210000,Energia elèctrica,320000,34196.57,354196.57
,,7910,33000,2210100,Aigua,52000,3158.77,55158.77
,,7910,33000,2210200,Gas,35000,0,35000
,,7910,34000,2210000,Energia elèctrica,30000,0,30000
,,7910,34000,2210100,Aigua,1000,0,1000
,,7910,34000,2210200,Gas,30000,265.3,30265.3
,,7910,34200,2210000,Energia elèctrica,0,17730.11,17730.11
,,7910,34201,2210000,Energia elèctrica,150000,0,150000
,,7910,34201,2210100,Aigua,76861.75,0,76861.75
,,7910,34201,2210200,Gas,33000,0,33000
,,7910,43120,3520000,Interessos de demora,0,394.21,394.21
,,7910,43120,2210000,Energia elèctrica,180000,0,180000
,,7910,43120,2210100,Aigua,35000,0,35000
,,7910,43120,2210200,Gas,25000,-394.21,24605.79
,,7910,92000,2210000,Energia elèctrica,325000,8751.44,333751.44
,,7910,92000,2210100,Aigua,65000,0,65000
,,7910,92000,2210200,Gas,60000,0,60000
,,8100,92011,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,0
,,8100,92011,1620900,Premis antiguitat,0,0,0
,,8100,92011,2269900,Altres despeses diverses,0,5000,5000
,,8100,92011,1200000,Retribució sou base funcionari A1,24832.1,0,24832.1
,,8100,92011,1200300,Retribució sou base funcionari C1,52051.52,0,52051.52
,,8100,92011,1200600,Triennis,13798.87,0,13798.87
,,8100,92011,1210000,Complement Destí  funcionaris,30098.88,0,30098.88
,,8100,92011,1210100,Complement específic funcionaris,91725.96,0,91725.96
,,8100,92011,1600000,Seguretat Social,46103.91,21911.94,68015.85
,,8100,92011,2200100,"Premsa, revistes, llibres i altres publicacions",5500,0,5500
,,8100,92011,2260400,Despeses jurídiques,8000,0,8000
,,8110,92012,1210300,Altres Complements,0,0,0
,,8110,92012,1430000,Despeses per substitucions,0,0,0
,,8110,92012,1620900,Premis antiguitat,0,0,0
,,8110,92012,1200000,Retribució sou base funcionari A1,145577.08,0,145577.08
,,8110,92012,1200300,Retribució sou base funcionari C1,12575.7,0,12575.7
,,8110,92012,1200600,Triennis,16513.82,0,16513.82
,,8110,92012,1210000,Complement Destí funcionaris,59900.04,0,59900.04
,,8110,92012,1210100,Complement específic funcionaris,106027.2,0,106027.2
,,8110,92012,1300000,Retribució bàsiques personal laboral,25582.5,0,25582.5
,,8110,92012,1300200,Altre retribucions personal laboral,2351.04,0,2351.04
,,8110,92012,1600000,Seguretat Social,96875.2,0,96875.2
,,8110,92012,2100300,Execució d'obres subsidiàries,18000,0,18000
,,8110,92012,2200100,"Premsa, revistes, llibres i altres publicacions",3400,0,3400
,,8110,92012,2260400,Despeses jurídiques,45000,-5000,40000
,,8110,92012,2269900,Altres despeses,2000,0,2000
,,8200,93102,1200000,Retribució sou base funcionari A1,24858.67,0,24858.67
,,8200,93102,1200300,Retribució sou base funcionari C1,12290.1,0,12290.1
,,8200,93102,1200400,Retribució sou base funcionari C2,10768.76,0,10768.76
,,8200,93102,1200600,Triennis,8317.8,0,8317.8
,,8200,93102,1210000,Complement Destí  funcionaris,19678.2,0,19678.2
,,8200,93102,1210100,Complement específic funcionaris,59832.96,0,59832.96
,,8200,93102,1210300,Altres complements funcionaris,2436.12,0,2436.12
,,8200,93102,1600000,Seguretat Social,23977.2,0,23977.2
,,8200,93102,2269900,Altres despeses,1000,0,1000
,,8200,93102,2270600,Estudis i treballs tècnics,74000,0,74000
,,8210,93103,1210300,Altres Complements,0,0,0
,,8210,93103,1200000,Retribució sou base funcionari A1,17375.22,0,17375.22
,,8210,93103,1200100,Retribució sou base funcionari A2,18431.14,0,18431.14
,,8210,93103,1200300,Retrubució sou base funcionari C1,12120.1,0,12120.1
,,8210,93103,1200600,Triennis,5290.08,0,5290.08
,,8210,93103,1210000,Complement Destí funcionaris,18472.2,0,18472.2
,,8210,93103,1210100,Complement específic funcionaris,38678.88,0,38678.88
,,8210,93103,1600000,Seguretat Social,27830.52,0,27830.52
,,8220,93102,1620900,Premis antiguitat,0,0,0
,,8220,93102,1200000,Retribució sou base funcionari A1,17375.22,0,17375.22
,,8220,93102,1200600,Triennis,516.96,0,516.96
,,8220,93102,1210000,Complement Destí funcionaris,6179.28,0,6179.28
,,8220,93102,1210100,Complement específic funcionaris,8808.72,0,8808.72
,,8220,93102,1300000,Retribucions bàsiques personal laboral,64516.22,0,64516.22
,,8220,93102,1300200,Altre retribucions personal laboral,18216.48,0,18216.48
,,8220,93102,1600000,Seguretat Social,30650.52,0,30650.52
,,8300,92502,1620900,Premis antiguitat,0,0,0
,,8300,92502,1200300,Retribució sou base funcionari C1,12324.06,0,12324.06
,,8300,92502,1200600,Triennis,2997.96,0,2997.96
,,8300,92502,1210000,Complement Destí  funcionaris,3696.72,0,3696.72
,,8300,92502,1210100,Complement específic funcionaris,6595.08,0,6595.08
,,8300,92502,1210300,Altres complements funcionaris,1023,0,1023
,,8300,92502,1300000,Retribucions bàsiques personal laboral,35022.92,0,35022.92
,,8300,92502,1300200,Altres retribucions personal laboral,1333.2,0,1333.2
,,8300,92502,1600000,Seguretat Social,18232.8,0,18232.8
,,8300,92502,2269900,Altres despeses,1785,0,1785
,,8300,92502,4890100,Altres transferències,850,0,850
,,8400,01101,3100100,Interessos préstec llarg termini,1370465.93,-585437.18,785028.75
,,8400,01101,3100200,Interessos préstec curt termini,175000,-173000,2000
,,8400,01101,3530000,Altres despeses financeres (swap BBVA),615088.6,0,615088.6
,,8400,01101,9110100,Amortització préstecs llarg termini. Sector públic,241495.2,164538.85,406034.05
,,8400,01101,9130100,Amortització préstecs llarg termini. Sector privat,6687238.88,2000,6689238.88
,,8400,15000,4490101,"Transferències a Gramepark, SA per operacions financeres",100000,0,100000
,,8400,24100,4490101,"Transferències a Grameimpuls,SA per operacions financeres",100000,0,100000
,,8400,93400,1210300,Altres Complements,0,0,0
,,8400,93400,1300100,Hores extraordinàries,0,0,0
,,8400,93400,1510000,Gratificacions treballs extraordinaris,0,0,0
,,8400,93400,6410000,Despeses aplicacions informàtiques,0,16457,16457
,,8400,93400,1200000,Retribucions sou base funcionari A1,22096.38,0,22096.38
,,8400,93400,1200100,Retribucions sou base funcionari A2,15509.98,0,15509.98
,,8400,93400,1200300,Retribucions sou base funcionari C1,24336.2,0,24336.2
,,8400,93400,1200600,Trienis,7702.56,0,7702.56
,,8400,93400,1210000,Complement desti funcionaris,25007.76,0,25007.76
,,8400,93400,1210100,Complement específic funcionaris,53432.28,0,53432.28
,,8400,93400,1300000,Retribucions bàsiques personal laboral,24685.12,0,24685.12
,,8400,93400,1600000,Seguretat Social,41270.4,0,41270.4
,,8400,93400,2269900,Altres despeses,6000,0,6000
,,8400,93400,2279909,Contractes desenvolupament serveis,7000,0,7000
,,8400,93400,2279916,Contractes i Manteniment Programes Informàtics,25000,-16457,8543
,,8400,93400,3110100,Despeses de formalització operacions de crèdit,50000,-30000,20000
,,8400,93400,3190000,Altres despeses financeres,2000,0,2000
,,8400,93400,3520000,Interessos de demora,19000,0,19000
,,8410,93201,1620900,Premis antiguitat,0,0,0
,,8410,93201,1200300,Retribucions sou base funcionari C1,75826.32,0,75826.32
,,8410,93201,1200600,Trienis,13918.32,0,13918.32
,,8410,93201,1210000,Complement destí funcionaris,26295.48,0,26295.48
,,8410,93201,1210100,Complement específic funcionaris,56250.48,0,56250.48
,,8410,93201,1210300,Altres complements funcionaris,205.56,0,205.56
,,8410,93201,1600000,Seguretat social,43339.98,0,43339.98
,,8410,93201,2269900,Altres despeses,3000,0,3000
,,8410,93201,2270800,Despeses per la gestió de l'ORGT (executiva),650000,0,650000
,,8410,93201,2279909,Contractes desenvolupament serveis,5000,0,5000
,,8410,93201,2279917,Despeses per la gestió de l'ORGT (multes),150000,160000,310000
,,8410,93201,2279918,Despeses per la gestió de l'ORGT (voluntària IVTM),75000,0,75000
#,,,,,,92668881.94,24189895.47,116858777.41
