#,Àlies,Org.,Pro.,Eco.,Descripció,Crèdits inicials,Modificacions de crèdit,Obligacions reconegudes,Disponible de Remanentes por aplicación
,,7630,32300,2270000,Neteja,1941500,0,518522.55,0
,,7630,33000,2270000,Neteja,375000,0,104172.54,0
,,7630,34000,2270000,Neteja,222000,0,61562.5,0
,,7630,43120,2270000,Neteja,73000,0,18448.97,0
,,7630,92000,2270000,Neteja,435000,0,102525.76,0
,,7660,43120,1200300,Retribució sou base funcionari C1,13933.77,0,2203.53,0
,,7660,43120,1200400,Retribució sou base funcionari C2,31955.22,50000,5501.79,0
,,7660,43120,1200600,Triennis,4555.41,0,1105.29,0
,,7660,43120,1210000,Complement Destí  funcionaris,15792.24,0,3948.06,0
,,7660,43120,1210100,Complement específic funcionaris,41121.36,0,10280.34,0
,,7660,43120,1300000,Retribucions bàsiques personal laboral,110312.08,0,23359.26,0
,,7660,43120,1300100,Hores extraordinàries,0,0,4432.79,0
,,7660,43120,1300200,Altres retribucions personal laboral,6300.12,0,1575.03,0
,,7660,43120,1310000,Retribucions personal Laboral eventual,6214.78,0,704.62,0
,,7660,43120,1510000,Gratificacions treballs extraordinaris,0,0,2635.89,0
,,7660,43120,1600000,Seguretat Social,77114.7,0,14772.11,0
,,7660,43120,1610400,Indemnització al personal lab. per jubilacions anticipades.,0,0,2160.61,0
,,7660,43120,2120100,Manteniment d'edificis -mercats,120000,0,5216.24,0
,,7660,43120,2211000,Productes de neteja i lavabo,0,0,1755.71,0
,,7660,43120,2219900,Altres Subministraments,0,0,0,0
,,7660,43120,2269900,Altres despeses,20000,0,0,0
,,7660,43120,2270100,Seguretat,0,0,0,0
,,7660,43120,6240000,Elements de transport,0,3751,0,3751
,,7660,43120,6320100,"Edificis i altres construccions, inversió de reposició",0,16359.2,1950.52,16359.2
,,7700,15110,1200000,Retribució sou base funcionari A1,57597.15,0,10182.24,0
,,7700,15110,1200100,Retribució sou base funcionari A2,66426.96,0,11739.12,0
,,7700,15110,1200300,Retribució sou base funcionari C1,98531.51,0,18420.36,0
,,7700,15110,1200400,Retribució sou base funcionari C2,10466.58,0,1833.93,0
,,7700,15110,1200600,Triennis,32352.16,0,7801.47,0
,,7700,15110,1210000,Complement Destí  funcionaris,78325.08,0,20107.05,0
,,7700,15110,1210100,Complement específic funcionaris,172608.84,0,43844.75,0
,,7700,15110,1300000,Retribucions bàsiques personal laboral,51212.66,0,10868.66,0
,,7700,15110,1300200,Altres retribucions personal laboral,6203.76,0,1542.32,0
,,7700,15110,1430000,Despeses per substitucions,0,0,0,0
,,7700,15110,1600000,Seguretat Social,156051.28,0,26424.86,0
,,7700,15110,2100300,Execució d'obres subsidiàries (disciplina urbanística),39200,0,606.72,0
,,7700,15110,2219900,Altres Subministraments,0,0,0,0
,,7700,15110,2269900,Altres despeses,2000,0,0,0
,,7700,15110,2270600,Estudis i treballs tècnics,1000,0,0,0
,,7700,15110,2279900,Altres treballs realitzats altres empreses i professionals,0,0,0,0
,,7700,15110,6230100,"Maquinària, instal.lacions tècniques i utillatge",0,0,0,0
,,7700,15110,6240000,Elements de transport,0,10500,0,10500
,,7800,15300,1200100,Retribució sou base funcionari A2,18631.86,0,2810.33,0
,,7800,15300,1200600,Triennis,2483.6,0,567.68,0
,,7800,15300,1210000,Complement Destí  funcionaris,7583.16,0,1895.79,0
,,7800,15300,1210100,Complement específic funcionaris,23349.24,0,5837.31,0
,,7800,15300,1600000,Seguretat Social,11343.6,0,1890.6,0
,,7800,15300,2100100,Manteniment via pública,0,0,0,0
,,7800,15300,2130000,"Maquinària, instal·lacions tècniques i utillatge",0,0,0,0
,,7800,15300,2140100,Manteniment i neteja de vehicles,0,0,374.81,0
,,7800,15300,2219900,Altres Subministraments,0,0,999.99,0
,,7800,15320,2100100,Manteniment via pública,26000,0,0,0
,,7800,15320,2101100,Desperfectes,11500,0,0,0
,,7800,15320,2130000,"Maquinària, instal·lacions tècniques i utillatge",0,0,0,0
,,7800,15320,2140100,Manteniment i neteja de vehicles,40100,0,4070.94,0
,,7800,15320,2210400,Vestuari,0,0,0,0
,,7800,15320,2219900,Altres subministraments,4400,0,0,0
,,7800,15320,2270600,Estudis i treballs tècnics,1000,0,0,0
,,7800,16000,2100200,Conexió clavegueram,8600,0,2135.37,0
,,7810,15100,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,0,0,0
,,7810,15300,1200100,Retribució sou base funcionari A2,16565.2,0,2934.78,0
,,7810,15300,1200300,Retribució sou base funcionari C1,12836.62,0,2203.53,0
,,7810,15300,1200600,Triennis,3932.52,0,983.13,0
,,7810,15300,1210000,Complement Destí  funcionaris,9975,0,2493.75,0
,,7810,15300,1210100,Complement específic funcionaris,23572.44,0,5893.11,0
,,7810,15300,1300000,Retribucions bàsiques personal laboral,22311.6,0,4715.74,0
,,7810,15300,1300100,Hores extraordinàries,0,0,0,0
,,7810,15300,1300200,Altres retribucions personal laboral,1906.92,0,1046.64,0
,,7810,15300,1310000,Retribucions personal Laboral eventual,8165.98,0,1251.96,0
,,7810,15300,1430000,Despeses per substitució,36244.8,0,7800.72,0
,,7810,15300,1600000,Seguretat Social,41968.45,0,6997.32,0
,,7810,15300,1610400,Indemnització per jubilacions anticipades.,0,0,2201.66,0
,,7810,15300,2100100,Manteniment via pública,0,0,0,0
,,7810,15300,6240100,Elements de transport,0,69505,0,69505
,,7810,15310,2101700,Manteniment escales mecàniques,510000,0,83296.4,0
,,7810,15320,2100100,Manteniment via pública,347000,0,83682.33,0
,,7810,15320,2100300,Execució d'obres subsidiàries (guals),12000,0,0,0
,,7810,15320,2100700,Manteniment pavimentació,733000,0,0,0
,,7810,15320,2270600,Estudis i treballs tècnics,0,0,0,0
,,7810,15320,6090000,Altres inv en infraestructures i béns destinats a l'ús gener,0,0,0,0
,,7810,15320,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,278672.69,0,278672.69
,,7810,15330,2101700,Manteniment escales mecàniques,0,0,0,0
,,7810,24100,2101600,Plans d'ocupació,207500,0,533.64,0
,,7820,13300,1310000,Retribucions personal Laboral eventual,37306.24,0,8120.04,0
,,7820,13300,1600000,Seguretat Social,11527.68,0,1921.28,0
,,7820,13300,2100500,Manteniment via pública i edificis,20000,0,0,0
,,7820,13300,2100600,Manteniment semàfors,225300,0,0,0
,,7830,16500,2100800,Manteniment enllumenat,736000,-21778.79,127497.18,0
,,7830,16500,2130400,Escomeses i legalitat,25000,0,0,0
,,7830,16500,2219909,Material tècnic,18000,0,0,0
,,7830,16500,2270600,Estudis i treballs tècnics,0,10587.5,0,0
,,7830,16500,6190001,Altres inv de reposicio en infrastr i bens dest us gral,0,659142.81,0,637364.02
,,7840,92000,1200400,Retribució sou base funcionari C2,10500.49,0,1833.93,0
,,7840,92000,1200600,Triennis,712.53,0,164.43,0
,,7840,92000,1210000,Complement Destí  funcionaris,3183.72,0,795.93,0
,,7840,92000,1210100,Complement específic funcionaris,7776.36,0,1944.09,0
,,7840,92000,1300000,Retribucions bàsiques personal laboral,96605.48,0,15474.48,0
,,7840,92000,1300100,Hores extraordinàries,0,0,329.8,0
,,7840,92000,1300200,Altres retribucions personal laboral,19768.32,0,4440.48,0
,,7840,92000,1310000,Retribucions personal Laboral eventual,70465.6,0,15107.76,0
,,7840,92000,1430000,Despeses per substitució,44439.78,0,8413.99,0
,,7840,92000,1600000,Seguretat Social,86431.93,0,14019.09,0
,,7850,17100,1200100,Retribució sou base funcionari A2,33701.61,0,5869.56,0
,,7850,17100,1200600,Triennis,4718.84,0,1170.84,0
,,7850,17100,1210000,Complement Destí  funcionaris,12929.88,0,3232.47,0
,,7850,17100,1210100,Complement específic funcionaris,27717.48,0,6929.37,0
,,7850,17100,1600000,Seguretat Social,22487.52,0,3745.84,0
,,7850,17100,2100900,Manteniment jardins i mobiliari urbà,60000,18473.92,5581.34,18473.92
,,7850,17100,2219900,Altres Subministraments,0,0,0,0
,,7850,17100,2270000,Neteja,2294000,394879.24,485734.05,394879.24
,,7850,17100,2270600,Estudis i treballs tècnics,0,0,0,0
,,7850,17100,2279900,Altres treballs realitzats altres empreses i professionals,0,0,0,0
,,7850,17100,6190002,Altres inv de reposicio en infrastr i bens dest us gral,0,150000,0,150000
,,7850,33705,6090000,Jocs Infantils-Meses Concertació 2016-2019,250000,195575.41,78.17,195575.41
,,7851,16000,2100000,Reparació infraestructures i bens naturals,0,0,18371.39,0
,,7851,16000,2270000,Neteja,270000,0,0,0
,,7851,16000,6190002,Altres inv de reposicio en infrastr i bens dest us gral,0,789786.62,0,789786.62
,,7900,13200,6320000,EDIFICIS I ALTRES CONSTRUCCIONS,0,0,0,0
,,7900,32300,2120100,Manteniment d'edificis -Educació,378000,80000,73895.56,0
,,7900,32300,2130100,Manteniment instal·lacions,0,0,0,0
,,7900,32300,2140100,Reparació de vehicles,0,0,0,0
,,7900,32300,2150100,Manteniment mobiliari,0,0,0,0
,,7900,32300,2219900,Altres Subministraments,0,0,0,0
,,7900,32300,2270600,Estudis i treballs tècnics,0,0,0,0
,,7900,32300,6090000,Altres inv en infraestructures i béns destinats a l'ús gener,0,0,0,0
,,7900,32300,6230100,"Maquinària, instal.lacions tècniques i utillatge",0,0,0,0
,,7900,32300,6320000,EDIFICIS I ALTRES CONSTRUCCIONS,0,0,0,0
,,7900,32302,2120200,"Reparacions, manteniment i conservació d'edificis i altres",0,0,0,0
,,7900,32302,6320000,EDIFICIS I ALTRES CONSTRUCCIONS,0,0,0,0
,,7900,32302,6320100,"Edificis i altres construccions, inversió de reposició",0,83052.93,0,3052.93
,,7900,32302,6350000,Inversió de reposició mobiliari,0,0,0,0
,,7900,33211,6320000,EDIFICIS I ALTRES CONSTRUCCIONS,0,0,0,0
,,7900,33300,2120100,Manteniment d'edificis - Culturals,0,0,0,0
,,7900,33300,2130100,Manteniment instal·lacions,0,0,0,0
,,7900,33300,2270600,Estudis i treballs tècnics,0,0,0,0
,,7900,33301,6320000,EDIFICIS I ALTRES CONSTRUCCIONS,0,0,0,0
,,7900,33302,6220100,"Edificis i construccions, inversió nova",0,0,0,0
,,7900,33303,6320100,"Edificis i altres construccions, inversió de reposició",0,0,0,0
,,7900,33600,6090000,Molí Ribé-Poblat Ibèric-Meses Concertació 16-19-Patrimoni hi,214717.5,0,0,0
,,7900,34000,2140100,Reparació de vehicles,5000,0,2242.96,0
,,7900,34000,2240000,Assegurances,1444,0,0,0
,,7900,34100,2211100,Material Tècnic,4000,0,0,0
,,7900,34200,6320000,EDIFICIS I ALTRES CONSTRUCCIONS,0,0,0,0
,,7900,34201,2120100,Manteniment d'edificis-Esports,195000,80000,18111.33,0
,,7900,34201,2130100,Manteniment instal·lacions,0,0,0,0
,,7900,34201,2140100,Manteniment i neteja de vehicles,0,0,0,0
,,7900,34201,2150100,Manteniment mobiliari,0,0,0,0
,,7900,34201,2219900,Altres Subministraments,0,0,0,0
,,7900,34201,2270600,Estudis i treballs Tècnics Instal·lacions,49000,0,0,0
,,7900,34201,6320100,Edificis instal·lacions esportives: inversió reposició,50000,40000,0,0
,,7900,34204,6320000,EDIFICIS I ALTRES CONSTRUCCIONS,0,0,0,0
,,7900,43120,6220100,"Edificis i construccions, inversió nova",0,0,0,0
,,7900,92000,1200000,Retribució sou base funcionari A1,19530.08,0,3394.08,0
,,7900,92000,1200100,Retribució sou base funcionari A2,49540.38,0,10108.69,0
,,7900,92000,1200600,Triennis,4643.52,0,1267.32,0
,,7900,92000,1210000,Complement Destí  funcionaris,25412.04,0,7046.46,0
,,7900,92000,1210100,Complement específic funcionaris,59035.44,0,16228.05,0
,,7900,92000,1300000,Retribucions bàsiques personal laboral,64334.12,0,13132.38,0
,,7900,92000,1300200,Altres retribucions personal laboral,26195.88,0,6548.97,0
,,7900,92000,1310000,Retribucions personal Laboral eventual,47415.64,0,10185.42,0
,,7900,92000,1430000,Despeses per substitució,92986.6,0,19500.54,0
,,7900,92000,1600000,Seguretat Social,130177.68,0,20743.47,0
,,7900,92000,1620900,Altres despeses socials (premis antiguitat),0,0,536.3,0
,,7900,92000,2120100,Manteniment d'edificis -Administració general,600000,-282545.22,15569.18,0
,,7900,92000,2130100,Manteniment instal.lacions,545000,0,27254.05,0
,,7900,92000,2140100,Manteniment i neteja vehicles,0,0,0,0
,,7900,92000,2150100,Manteniment mobiliari,0,0,0,0
,,7900,92000,2219900,Altres Subministraments,0,0,0,0
,,7900,92000,2270100,Seguretat,0,0,0,0
,,7900,92000,2270600,Estudis i treballs tècnics,22500,0,0,0
,,7900,92000,6230100,"Maquinària, instal.lacions tècniques i utillatge",0,2545.22,0,0
,,7900,93303,6220000,Inv nova associada al funcionament dels serveis,0,161302.02,0,161302.02
,,7910,16500,2210000,Energia elèctrica,680000,0,105363.57,0
,,7910,16501,2210000,Energia elèctrica,39000,0,5318.49,0
,,7910,16502,2210000,Energia elèctrica,74000,0,18322.05,0
,,7910,17100,2210101,Aigua fonts públiques,140000,0,12934.28,0
,,7910,32300,2210000,Energia elèctrica,400000,0,128284.83,0
,,7910,32300,2210100,Aigua,146000,0,17862.12,0
,,7910,32300,2210200,Gas,200000,0,83752.72,0
,,7910,33000,2210000,Energia elèctrica,177000,0,59030.74,0
,,7910,33000,2210100,Aigua,52000,0,27291.57,0
,,7910,33000,2210200,Gas,35000,0,1017.79,0
,,7910,34000,2210000,Energia elèctrica,54000,0,0,0
,,7910,34000,2210100,Aigua,1000,0,0,0
,,7910,34000,2210200,Gas,30000,0,0,0
,,7910,34201,2210000,Energia elèctrica,269000,0,33950.22,0
,,7910,34201,2210100,Aigua,79000,0,13747.43,0
,,7910,34201,2210200,Gas,33000,0,16036.04,0
,,7910,43120,2210000,Energia elèctrica,114000,0,17651.05,0
,,7910,43120,2210100,Aigua,35000,0,7283.18,0
,,7910,43120,2210200,Gas,25000,0,1703.46,0
,,7910,92000,2210000,Energia elèctrica,282000,0,39543.73,0
,,7910,92000,2210100,Aigua,65000,0,3019.66,0
,,7910,92000,2210200,Gas,60000,0,9860.07,0
,,8100,92011,1200000,Retribució sou base funcionari A1,25134.58,0,4092.41,0
,,8100,92011,1200300,Retribució sou base funcionari C1,51681.45,0,8891.01,0
,,8100,92011,1200600,Triennis,11365.37,0,2721.49,0
,,8100,92011,1210000,Complement Destí  funcionaris,31499.28,0,7743.06,0
,,8100,92011,1210100,Complement específic funcionaris,88903.8,0,21723.21,0
,,8100,92011,1510000,Gratificacions treballs extraordinaris,0,0,895.82,0
,,8100,92011,1600000,Seguretat Social,42305.41,0,7249.91,0
,,8100,92011,1620900,Altres despeses socials (premis antiguitat),0,0,0,0
,,8100,92011,2200100,"Premsa, revistes, llibres i altres publicacions",15500,0,3635.31,0
,,8100,92011,2260300,Publicació en diaris oficials,0,0,436.8,0
,,8100,92011,2260400,Despeses jurídiques,8000,0,0,0
,,8100,92011,2269900,Altres despeses,10000,0,1185.13,0
,,8110,92012,1200000,Retribució sou base funcionari A1,177140.26,0,34873.72,0
,,8110,92012,1200300,Retribució sou base funcionari C1,12748.1,0,2203.53,0
,,8110,92012,1200600,Triennis,24673.88,0,5630.63,0
,,8110,92012,1210000,Complement Destí funcionaris,76134.84,0,17769.85,0
,,8110,92012,1210100,Complement específic funcionaris,176595.36,0,41222.9,0
,,8110,92012,1210300,Altres Complements funcionaris,0,0,253.54,0
,,8110,92012,1300000,Retribució bàsiques personal laboral,25916.51,0,0,0
,,8110,92012,1300100,Hores extraordinàries,0,0,0,0
,,8110,92012,1300200,Altre retribucions personal laboral,2374.56,0,0,0
,,8110,92012,1430000,Despeses per substitució,54893.9,0,11980.65,0
,,8110,92012,1600000,Seguretat Social,137247.71,0,19596.97,0
,,8110,92012,1620900,Altres despeses socials (premis antiguitat),0,0,564.53,0
,,8110,92012,2100300,Execució d'obres subsidiàries,18000,0,0,0
,,8110,92012,2200100,"Premsa, revistes, llibres i altres publicacions",3400,0,0,0
,,8110,92012,2260300,Publicació en diaris oficials,0,0,218.4,0
,,8110,92012,2260400,Despeses jurídiques,81000,0,7399,0
,,8110,92012,2269900,Altres despeses,2000,0,0,0
,,8200,93102,1200000,Retribució sou base funcionari A1,25134.58,0,3394.08,0
,,8200,93102,1200300,Retribució sou base funcionari C1,12459.62,0,2203.53,0
,,8200,93102,1200400,Retribució sou base funcionari C2,11376.35,0,3240.37,0
,,8200,93102,1200600,Triennis,9005.67,0,2155.5,0
,,8200,93102,1210000,Complement Destí  funcionaris,19875.24,0,4703.5,0
,,8200,93102,1210100,Complement específic funcionaris,60430.44,0,14503.67,0
,,8200,93102,1210300,Altres complements funcionaris,5350.08,0,891.68,0
,,8200,93102,1600000,Seguretat Social,25231.4,0,3854.98,0
,,8200,93102,2269900,Altres despeses,1000,0,0,0
,,8200,93102,2270600,Estudis i treballs tècnics,74000,0,0,0
,,8210,93103,1200000,Retribució sou base funcionari A1,17588.28,0,3394.08,0
,,8210,93103,1200100,Retribució sou base funcionari A2,18667.36,0,2934.78,0
,,8210,93103,1200300,Retrubució sou base funcionari C1,24544.36,0,4407.06,0
,,8210,93103,1200600,Triennis,6886.29,0,1714.86,0
,,8210,93103,1210000,Complement Destí funcionaris,23489.76,0,5872.44,0
,,8210,93103,1210100,Complement específic funcionaris,47001.24,0,11750.31,0
,,8210,93103,1210300,Altres Complements,0,0,242.73,0
,,8210,93103,1600000,Seguretat Social,34808.11,0,5863.06,0
,,8220,93102,1200000,Sous del Grup A1,0,0,0,0
,,8220,93102,1210000,Complement de destinació,0,0,0,0
,,8220,93102,1210100,Complement específic,0,0,0,0
,,8220,93102,1300000,Retribucions bàsiques personal laboral,65331.8,0,13652.13,0
,,8220,93102,1300200,Altre retribucions personal laboral,18398.76,0,4599.69,0
,,8220,93102,1600000,Seguretat Social,22627.56,0,3771.26,0
,,8300,92502,1200300,Retribució sou base funcionari C1,12490.56,0,2203.53,0
,,8300,92502,1200600,Triennis,3217.35,0,757.35,0
,,8300,92502,1210000,Complement Destí  funcionaris,3733.92,0,933.48,0
,,8300,92502,1210100,Complement específic funcionaris,6660.6,0,1665.15,0
,,8300,92502,1210300,Altres complements funcionaris,1012.92,0,253.23,0
,,8300,92502,1300000,Retribucions bàsiques personal laboral,36087.62,0,7857.47,0
,,8300,92502,1300200,Altres retribucions personal laboral,1346.64,0,336.66,0
,,8300,92502,1600000,Seguretat Social,18395.96,0,3033.08,0
,,8300,92502,2269900,Altres despeses,27150,0,0,0
,,8300,92502,4890100,Altres transferències,850,0,0,0
,,8400,01101,3100100,Interessos préstec llarg termini,562116.26,-22600,0,0
,,8400,01101,3100200,Interessos préstec curt termini,30000,-10600,0,0
,,8400,01101,3530000,Altres despeses financeres (swap BBVA),455741.56,0,0,0
,,8400,01101,9110100,Amortització préstecs llarg termini. Sector públic,84680.51,0,0,0
,,8400,01101,9130100,Amortització préstecs llarg termini. Sector privat,5150116.48,0,0,0
,,8400,15000,4490101,"Transferències a Gramepark, SA per operacions financeres",100000,0,0,0
,,8400,24100,4490101,"Transferències a Grameimpuls,SA per operacions financeres",100000,0,0,0
,,8400,93400,1200000,Sous del Grup A1,0,0,3394.08,0
,,8400,93400,1200100,Retribucions sou base funcionari A2,15691.09,0,2934.78,0
,,8400,93400,1200300,Retribucions sou base funcionari C1,12671.12,0,2203.53,0
,,8400,93400,1200600,Trienis,4457.84,0,1105.59,0
,,8400,93400,1210000,Complement desti funcionaris,9665.52,0,5381.07,0
,,8400,93400,1210100,Complement específic funcionaris,16982.52,0,11826.24,0
,,8400,93400,1210300,Altres Complements,0,0,753.49,0
,,8400,93400,1300000,Retribucions bàsiques personal laboral,25459.37,0,5395.08,0
,,8400,93400,1300200,Altres retribucions personal laboral,2374.56,0,593.64,0
,,8400,93400,1600000,Seguretat Social,25282.49,0,5892.46,0
,,8400,93400,1620900,ALTRES DESPESES SOCIALS.,0,0,0,0
,,8400,93400,2269900,Altres despeses,6000,0,167.74,0
,,8400,93400,2270600,Estudis i treballs tècnics,0,0,0,0
,,8400,93400,2279909,Contractes desenvolupament serveis,7000,0,242,0
,,8400,93400,2279916,Contractes i Manteniment Programes Informàtics,25000,0,0,0
,,8400,93400,3110100,Despeses de formalització operacions de crèdit,30000,0,0,0
,,8400,93400,3190000,Altres despeses financeres,2000,0,0,0
,,8400,93400,3520000,Interessos de demora,19000,0,446.3,0
,,8410,93201,1200300,Retribucions sou base funcionari C1,88587.85,0,13764.82,0
,,8410,93201,1200600,Trienis,15191.82,0,3113.82,0
,,8410,93201,1210000,Complement destí funcionaris,30293.16,0,5997.47,0
,,8410,93201,1210100,Complement específic funcionaris,63471.48,0,11361.19,0
,,8410,93201,1210300,Altres complements funcionaris,207.6,0,51.9,0
,,8410,93201,1600000,Seguretat social,50401.41,0,6146.37,0
,,8410,93201,1610400,Indemnització per jubilacions anticipades.,0,0,17500.4,0
,,8410,93201,2269900,Altres despeses,3000,0,0,0
,,8410,93201,2270800,Despeses per la gestió de l'ORGT (executiva),650000,0,7.32,0
,,8410,93201,2279909,Contractes desenvolupament serveis,14000,0,0,0
,,8410,93201,2279917,Despeses per la gestió de l'ORGT (multes),150000,0,81483.74,0
,,8410,93201,2279918,Despeses per la gestió de l'ORGT (voluntària IVTM),75000,0,199.34,0
#TOT.,,,,,,103223886.2,33934370.66,19161213.69,
